,tweet_id,retweet_count,likes,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,stage,created_date,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
578,730211855403241472,991,3597,,,2016-05-11 01:44:07,TweetDeck,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her ,,,,https://twitter.com/dog_rates/status/730211855403241472/photo/1,11,10,Ziva,,,,,,2016-05-11,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1,pug,0.341663,True,Norwegian_elkhound,0.171222,True,German_shepherd,0.124687,True
579,730196704625098752,1749,4557,,,2016-05-11 00:43:55,TweetDeck,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet ,,,,https://twitter.com/dog_rates/status/730196704625098752/photo/1,6,10,Charles,,,,,,2016-05-11,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,1,hand_blower,0.296145,False,chain_mail,0.262271,False,toilet_seat,0.149497,False
580,729854734790754305,1044,3813,,,2016-05-10 02:05:03,TweetDeck,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly ,,,,https://twitter.com/dog_rates/status/729854734790754305/photo/1,11,10,Ollie,,,,,,2016-05-10,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1,doormat,0.359586,False,china_cabinet,0.0539014,False,passenger_car,0.0526647,False
581,729838605770891264,352,1635,7.291135312709919e+17,4196983835.0,2016-05-10 01:00:58,TweetDeck,"""Challenge completed"" 
(pupgraded to 12/10) ",,,,https://twitter.com/dog_rates/status/729838605770891264/video/1,12,10,,,,,,,2016-05-10,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,1,stone_wall,0.7582180000000001,False,patio,0.07420539999999999,False,prison,0.013826,False
582,729823566028484608,1162,3756,,,2016-05-10 00:01:12,TweetDeck,This is Stefan. He's a downright remarkable pup. 13/10 ,,,,https://twitter.com/dog_rates/status/729823566028484608/photo/1,13,10,Stefan,,,,,,2016-05-10,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1,kelpie,0.218408,True,Arabian_camel,0.114368,False,coyote,0.0964093,False
583,729463711119904772,2154,5457,,,2016-05-09 00:11:16,TweetDeck,Meet Pupcasso. You can't afford his art. 13/10 talented af ,,,,https://twitter.com/dog_rates/status/729463711119904772/photo/1,13,10,Pupcasso,,,,,,2016-05-09,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1,German_shepherd,0.829307,True,Doberman,0.0225,True,basenji,0.0211901,True
584,729113531270991872,297,1776,,,2016-05-08 00:59:46,TweetDeck,"""Challenge accepted""
10/10 ",,,,"https://twitter.com/dog_rates/status/729113531270991872/photo/1,https://twitter.com/dog_rates/status/729113531270991872/photo/1",10,10,,,,,,,2016-05-08,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,2,stone_wall,0.6061880000000001,False,prison,0.064831,False,bannister,0.0480482,False
585,728986383096946689,763,2969,,,2016-05-07 16:34:32,TweetDeck,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 ",,,,"https://twitter.com/dog_rates/status/728986383096946689/photo/1,https://twitter.com/dog_rates/status/728986383096946689/photo/1",11,10,Puff,,,,,,2016-05-07,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2,Maltese_dog,0.95207,True,toy_poodle,0.0272706,True,miniature_poodle,0.00487436,True
586,728760639972315136,1592,4394,,,2016-05-07 01:37:30,TweetDeck,"When you're way too slow for the ""down low"" portion of a high five. 13/10 ",,,,"https://twitter.com/dog_rates/status/728760639972315136/photo/1,https://twitter.com/dog_rates/status/728760639972315136/photo/1",13,10,,,,,,,2016-05-07,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,1,Pembroke,0.939134,True,Cardigan,0.0543356,True,Chihuahua,0.00559029,True
587,728751179681943552,638,2616,,,2016-05-07 00:59:55,TweetDeck,This is Flurpson. He can't believe it's not butter. 10/10 ,,,,https://twitter.com/dog_rates/status/728751179681943552/photo/1,10,10,Flurpson,,,,,,2016-05-07,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1,Saint_Bernard,0.48205,True,collie,0.20274,True,borzoi,0.0379758,True
588,728653952833728512,974,3129,,,2016-05-06 18:33:34,TweetDeck,This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 ,,,,"https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1",8,10,Coleman,,,,,,2016-05-06,https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,2,window_shade,0.594333,False,studio_couch,0.053515,False,rotisserie,0.0412478,False
589,728409960103686147,1877,4633,,,2016-05-06 02:24:02,TweetDeck,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable ,,,,https://twitter.com/dog_rates/status/728409960103686147/photo/1,10,10,Wallace,,,,,,2016-05-06,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,1,Siamese_cat,0.478278,False,Saint_Bernard,0.0942456,True,king_penguin,0.0821567,False
590,728387165835677696,899,3514,,,2016-05-06 00:53:27,TweetDeck,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 ",,,,https://twitter.com/dog_rates/status/728387165835677696/photo/1,12,10,Enchilada,,,,,,2016-05-06,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,1,collie,0.266414,True,Great_Pyrenees,0.138546,True,keeshond,0.109014,True
591,728046963732717569,1125,4050,,,2016-05-05 02:21:37,TweetDeck,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical ,,,,https://twitter.com/dog_rates/status/728046963732717569/photo/1,11,10,Raymond,,,,,,2016-05-05,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,1,Newfoundland,0.255971,True,groenendael,0.175583,True,German_shepherd,0.164135,True
592,728035342121635841,1561,4291,,,2016-05-05 01:35:26,TweetDeck,This is all I want in my life. 12/10 for super sleepy pupper ,,,,"https://twitter.com/dog_rates/status/728035342121635841/photo/1,https://twitter.com/dog_rates/status/728035342121635841/photo/1",12,10,all,,,pupper,,pupper,2016-05-05,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,1,handkerchief,0.30296100000000004,False,Pomeranian,0.248664,True,Shih-Tzu,0.111015,True
593,728015554473250816,1027,3904,,,2016-05-05 00:16:48,TweetDeck,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af ,,,,https://twitter.com/dog_rates/status/728015554473250816/photo/1,11,10,Rueben,,,pupper,,pupper,2016-05-05,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1,cocker_spaniel,0.384559,True,golden_retriever,0.091661,True,sandbar,0.0817989,False
594,727685679342333952,597,2811,,,2016-05-04 02:26:00,TweetDeck,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in ,,,,https://twitter.com/dog_rates/status/727685679342333952/photo/1,12,10,Cilantro,,,,,,2016-05-04,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1,Border_collie,0.462408,True,collie,0.214556,True,Eskimo_dog,0.0356036,True
595,727644517743104000,1639,5541,,,2016-05-03 23:42:26,TweetDeck,Here's a doggo struggling to cope with the winds. 13/10 ,,,,"https://twitter.com/dog_rates/status/727644517743104000/photo/1,https://twitter.com/dog_rates/status/727644517743104000/photo/1",13,10,,doggo,,,,doggo,2016-05-03,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,2,Great_Pyrenees,0.457164,True,kuvasz,0.39171,True,Labrador_retriever,0.0945226,True
596,727524757080539137,1131,4226,,,2016-05-03 15:46:33,TweetDeck,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af ,,,,"https://twitter.com/dog_rates/status/727524757080539137/photo/1,https://twitter.com/dog_rates/status/727524757080539137/photo/1",10,10,,,,pupper,,pupper,2016-05-03,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,2,Pomeranian,0.958834,True,Chihuahua,0.0240992,True,chow,0.00394105,True
597,727314416056803329,700,3154,,,2016-05-03 01:50:44,TweetDeck,This pupper was about to explain where that dirt came from but then decided against it. 11/10 ,,,,"https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1",11,10,,,,pupper,,pupper,2016-05-03,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,2,toy_poodle,0.827469,True,miniature_poodle,0.16076,True,Tibetan_terrier,0.00173075,True
598,727286334147182592,770,2890,,,2016-05-02 23:59:09,TweetDeck,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 ,,,,https://twitter.com/dog_rates/status/727286334147182592/photo/1,9,10,,,,,,,2016-05-02,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,1,bonnet,0.14644,False,sock,0.083091,False,Chihuahua,0.0705542,True
599,727175381690781696,1292,3692,,,2016-05-02 16:38:15,TweetDeck,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already ,,,,"https://twitter.com/dog_rates/status/727175381690781696/photo/1,https://twitter.com/dog_rates/status/727175381690781696/photo/1",10,10,Karll,,,,,,2016-05-02,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2,flat-coated_retriever,0.656463,True,Great_Dane,0.0847658,True,Labrador_retriever,0.0589085,True
600,726935089318363137,2281,6508,,,2016-05-02 00:43:25,TweetDeck,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout ,,,,"https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1",12,10,Sprout,,,,,,2016-05-02,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,2,teddy,0.821615,False,toy_poodle,0.083749,True,Lakeland_terrier,0.033318,True
601,726887082820554753,1414,3631,,,2016-05-01 21:32:40,TweetDeck,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 ,,,,https://twitter.com/dog_rates/status/726887082820554753/photo/1,10,10,Blitz,,,,,,2016-05-01,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,1,soft-coated_wheaten_terrier,0.5159189999999999,True,Irish_terrier,0.162655,True,Chesapeake_Bay_retriever,0.125182,True
602,726828223124897792,944,3378,,,2016-05-01 17:38:46,TweetDeck,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress ,,,,https://twitter.com/dog_rates/status/726828223124897792/photo/1,12,10,Bloop,,,,,,2016-05-01,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1,miniature_pinscher,0.255327,True,Border_terrier,0.181279,True,Labrador_retriever,0.125185,True
603,726224900189511680,1073,4189,,,2016-04-30 01:41:23,TweetDeck,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 ,,,,https://twitter.com/dog_rates/status/726224900189511680/photo/1,9,10,,,,,,,2016-04-30,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,1,standard_poodle,0.261112,True,cocker_spaniel,0.0947852,True,bucket,0.06994639999999999,False
604,725842289046749185,2495,6702,,,2016-04-29 00:21:01,TweetDeck,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 ,,,,https://twitter.com/dog_rates/status/725842289046749185/photo/1,12,10,Colby,,,,,,2016-04-29,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,toy_poodle,0.420463,True,miniature_poodle,0.13264,True,Chesapeake_Bay_retriever,0.121523,True
605,725786712245440512,1283,3947,,,2016-04-28 20:40:11,TweetDeck,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af ,,,,https://twitter.com/dog_rates/status/725786712245440512/photo/1,11,10,Lillie,,,pupper,,pupper,2016-04-28,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1,chow,0.33576100000000003,True,Samoyed,0.167173,True,kuvasz,0.145715,True
606,725729321944506368,1659,4931,,,2016-04-28 16:52:08,TweetDeck,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet ,,,,https://twitter.com/dog_rates/status/725729321944506368/photo/1,12,10,Lola,,,,,,2016-04-28,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,boxer,0.599076,True,bull_mastiff,0.177318,True,French_bulldog,0.141461,True
607,724983749226668032,1214,3534,,,2016-04-26 15:29:30,TweetDeck,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you ,,,,https://twitter.com/dog_rates/status/724983749226668032/photo/1,12,10,Fred,,,,,,2016-04-26,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,golden_retriever,0.67575,True,Great_Pyrenees,0.0951679,True,cocker_spaniel,0.0760429,True
608,724771698126512129,586,2213,,,2016-04-26 01:26:53,TweetDeck,Nothin better than a doggo and a sunset. 11/10 ,,,,"https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1",11,10,,doggo,,,,doggo,2016-04-26,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2,German_short-haired_pointer,0.835491,True,bluetick,0.058788,True,English_setter,0.0372083,True
609,724405726123311104,1559,5008,,,2016-04-25 01:12:38,TweetDeck,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper ,,,,https://twitter.com/dog_rates/status/724405726123311104/photo/1,10,10,Ashleigh,,,pupper,,pupper,2016-04-25,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1,golden_retriever,0.240695,True,cocker_spaniel,0.202444,True,feather_boa,0.159348,False
610,724049859469295616,1664,4079,,,2016-04-24 01:38:33,TweetDeck,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it ,,,,https://twitter.com/dog_rates/status/724049859469295616/photo/1,10,10,Kreggory,,,,,,2016-04-24,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,Border_collie,0.581835,True,collie,0.344588,True,Shetland_sheepdog,0.0435842,True
611,724046343203856385,521,2515,,,2016-04-24 01:24:35,TweetDeck,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 ",,,,https://twitter.com/dog_rates/status/724046343203856385/photo/1,10,10,Sarge,,,,,,2016-04-24,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,boxer,0.8262719999999999,True,bull_mastiff,0.158595,True,Great_Dane,0.0118586,True
612,724004602748780546,1436,3943,,,2016-04-23 22:38:43,TweetDeck,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper ,,,,"https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1",11,10,Luther,,,pupper,,pupper,2016-04-23,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3,Siamese_cat,0.950526,False,pug,0.0188769,True,quilt,0.007627600000000002,False
613,723912936180330496,1158,3689,,,2016-04-23 16:34:28,TweetDeck,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of ,,,,https://twitter.com/dog_rates/status/723912936180330496/photo/1,12,10,Sugar,,,,,,2016-04-23,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,Samoyed,0.991772,True,Pomeranian,0.00362638,True,chow,0.00223183,True
614,723688335806480385,2728,7244,,,2016-04-23 01:41:59,TweetDeck,This is Reginald. He starts screaming at random. 12/10 cuddly af ,,,,"https://twitter.com/dog_rates/status/723688335806480385/photo/1,https://twitter.com/dog_rates/status/723688335806480385/photo/1",12,10,Reginald,,,,,,2016-04-23,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2,teddy,0.263256,False,chow,0.0890102,True,Irish_terrier,0.06530570000000001,True
615,723673163800948736,834,2863,,,2016-04-23 00:41:42,TweetDeck,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af ,,,,https://twitter.com/dog_rates/status/723673163800948736/photo/1,10,10,Ivar,,,,,,2016-04-23,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,golden_retriever,0.83939,True,Labrador_retriever,0.0657058,True,hand_blower,0.012941,False
616,723179728551723008,1749,5003,,,2016-04-21 16:00:57,TweetDeck,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup ,,,,https://twitter.com/dog_rates/status/723179728551723008/photo/1,8,10,Jangle,,,,,,2016-04-21,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1,tennis_ball,0.176495,False,badger,0.0599052,False,Norwegian_elkhound,0.0568505,True
617,722974582966214656,1469,3873,,,2016-04-21 02:25:47,TweetDeck,Happy 4/20 from the squad! 13/10 for all ,,,,https://twitter.com/dog_rates/status/722974582966214656/photo/1,4,20,,,,,,,2016-04-21,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1,Great_Dane,0.246762,True,Greater_Swiss_Mountain_dog,0.126131,True,Weimaraner,0.0852969,True
618,722613351520608256,1533,4717,,,2016-04-20 02:30:23,TweetDeck,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy ,,,,https://twitter.com/dog_rates/status/722613351520608256/photo/1,12,10,Schnitzel,,,,,,2016-04-20,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,Labrador_retriever,0.5309149999999999,True,golden_retriever,0.28823000000000004,True,chow,0.0448537,True
619,721503162398597120,1699,4355,,,2016-04-17 00:58:53,TweetDeck,This is Panda. He's happy af. 11/10 ,,,,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",11,10,Panda,,,,,,2016-04-17,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3,Pomeranian,0.99775,True,Chihuahua,0.001248,True,Pekinese,0.000775002,True
620,721001180231503872,574,2397,,,2016-04-15 15:44:11,TweetDeck,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 ,,,,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11,10,Oliver,,,pupper,,pupper,2016-04-15,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1,Samoyed,0.950053,True,washbasin,0.00632139,False,tub,0.00624335,False
621,720785406564900865,722,2923,,,2016-04-15 01:26:47,TweetDeck,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 ,,,,https://twitter.com/dog_rates/status/720785406564900865/photo/1,12,10,Archie,,,,,,2016-04-15,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1,Chihuahua,0.8964219999999999,True,dingo,0.027929400000000004,False,kelpie,0.0179158,True
622,720775346191278080,606,2323,,,2016-04-15 00:46:48,TweetDeck,This is Berkeley. He's in a predicament. 10/10 someone help him ,,,,https://twitter.com/dog_rates/status/720775346191278080/photo/1,10,10,Berkeley,,,,,,2016-04-15,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1,Newfoundland,0.48997,True,groenendael,0.174497,True,giant_schnauzer,0.07906669999999999,True
